Date,Country,Confirmed,Deaths,Recovered
2020-03-01,USA,75,1,0
2020-03-01,Italy,1700,34,83
2020-03-01,China,80000,2900,44000
2020-04-01,USA,200000,4500,8000
2020-04-01,Italy,110000,13000,17000
2020-04-01,China,82000,3300,76000
2020-05-01,USA,1100000,64000,160000
2020-05-01,Italy,200000,28000,70000
2020-05-01,China,83000,4600,78000
2020-06-01,USA,1800000,105000,400000
2020-06-01,Italy,233000,33000,158000
2020-06-01,China,84000,4700,79000
2020-07-01,USA,2700000,130000,670000
2020-07-01,Italy,240000,35000,190000
2020-07-01,China,85000,4800,80000
2020-08-01,USA,4600000,155000,1200000
2020-08-01,Italy,248000,35500,202000
2020-08-01,China,86000,4900,81000
2020-09-01,USA,6100000,186000,1650000
2020-09-01,Italy,270000,35800,210000
2020-09-01,China,87000,5000,82000
